Title,Topic,Timestamp,Link
چھتوں پر سفید پینٹ گرمی کی شدت سے کس حد تک محفوظ رکھ سکتا ہے؟,آس پاس,2023-07-03,https://www.bbc.com/urdu/articles/c0k9ekwrye5o
مسلمان خاتون ٹیچر اور ہندو طالبہ کی محبت، فرار اور گرفتاری: ’سوری ممی پاپا، ہم لیزبین ہیں‘,آس پاس,2023-07-03,https://www.bbc.com/urdu/articles/c2e6ez92ry1o
"ویڈیو, پشاور: افغان بچوں کی مدد کرنے والا سکولدورانیہ, 3,18",آس پاس,2023-07-03,https://www.bbc.com/urdu/articles/cyxpxwv4x2do
قبائلی نوجوان کے سر، چہرے پر پیشاب کرنے کی ویڈیو پر انڈیا میں سیاست: ’ملزم نے انسانیت کو داغدار کیا‘,آس پاس,2023-07-03,https://www.bbc.com/urdu/articles/c51j157gklqo
جب کراچی کے راستے ممبئی پہنچنے والے جہاز پر دھماکوں کے نتیجے میں سینکڑوں ہلاکتیں اور ’سونے کی بارش‘ ہوئی,آس پاس,2023-07-03,https://www.bbc.com/urdu/articles/cpv4g43d5x2o
انڈیا کا چاند پر جانے کا نیا مشن ’چندریان تھری‘ کیا ہے اور اس کے ذریعے کیا مقاصد حاصل ہو سکتے ہیں؟,آس پاس,2023-07-03,https://www.bbc.com/urdu/articles/cv28rzgzvvno
’جہیز نہ ہونے کی وجہ سے مجھے درجنوں مردوں نے ٹھکرایا‘,آس پاس,2023-07-03,https://www.bbc.com/urdu/articles/crg7yzg0kv4o
پشاور کے منفرد سکول کے نادار طلبا: ’اتنی بھی استطاعت نہیں کہ اپنے بچے کی عینک بنوا سکوں‘,آس پاس,2023-07-03,https://www.bbc.com/urdu/articles/c0vd0qr34wvo
چین کی پاکستان اور ایران سے سکیورٹی معاملات میں بڑھتی قربت پر انڈیا کو کیا تشویش لاحق ہے؟,آس پاس,2023-07-03,https://www.bbc.com/urdu/articles/cevje2p9jvgo
انڈر ورلڈ پر بننے والی فلم ’ستیہ‘ جس نے منوج باجپائی کو ’ممبئی کا کنگ‘ بنا دیا,آس پاس,2023-07-03,https://www.bbc.com/urdu/articles/c3g7j92l60lo
سارہ شریف کے خاندان کی پاکستان میں تلاش: ’ہاں، عرفان شریف ہمارے پاس آیا تھا‘,ورلڈ,2023-08-25,https://www.bbc.com/urdu/articles/c80g439gnpno
کینیڈا: ٹرک سے گرنے والی 50 لاکھ شہد کی مکھیوں نے علاقے میں افراتفری مچا دی,ورلڈ,2023-08-25,https://www.bbc.com/urdu/articles/c3gj5mm0re2o
یوکرین میں اندھا دھند برسنے والے کامیکازی ڈرون: ’وہ ہمیں ڈھونڈ رہے ہیں اور نشانہ بنا رہے ہیں‘,ورلڈ,2023-08-25,https://www.bbc.com/urdu/articles/ck783nl1xljo
50 لاکھ ڈالر، جعلی سونے کی اینٹوں اور اسلحے سے بھرے جہاز کا معمہ جس کا کوئی دعویدار نہیں,ورلڈ,2023-08-25,https://www.bbc.com/urdu/articles/cl7zq8ggw2po
جوہانسبرگ میں آتشزدگی 70 سے زیادہ ہلاک: ’مجھے نہیں معلوم میری بیٹی ابھی زندہ ہے یا نہیں‘,ورلڈ,2023-08-25,https://www.bbc.com/urdu/articles/c97ngnlg32qo
کیا چین کی ’سست‘ معیشت ’ایک ٹائم بم‘ کی طرح پھٹ سکتی ہے؟,ورلڈ,2023-08-25,https://www.bbc.com/urdu/articles/cjld1n34pg2o
خشک سالی اور نہر پانامہ میں پھنسے تجارتی جہاز: پانامہ کی متبادل نکاراگوا نہر تعمیر کیوں نہ ہو پائی؟,ورلڈ,2023-08-25,https://www.bbc.com/urdu/articles/c84kpwwlwj8o
اصل برگر تصویر میں دکھائے گئے برگر سے چھوٹا ہونے پر برگر کنگ کو مقدمے کا سامنا,ورلڈ,2023-08-25,https://www.bbc.com/urdu/articles/crg0ndqqxw9o
وہ ’بوسہ‘ جس نے خوشی کے لمحے کو فٹبال کی دنیا کے بڑے بحران میں بدل دیا,ورلڈ,2023-08-25,https://www.bbc.com/urdu/articles/c51qgnz5d2po
128 اسرائیلی مسافروں سے بھرے جہاز کی سعودی عرب میں ہنگامی لینڈنگ: ’یہ سب بہت ڈرا دینے والا تھا‘,ورلڈ,2023-08-25,https://www.bbc.com/urdu/articles/c19gv9nz42wo
10 سالہ سارہ شریف کی موت کا معمہ: ’ممکنہ طور پر موت غیر فطری وجوہات سے ہوئی‘,ورلڈ,2023-08-25,https://www.bbc.com/urdu/articles/c9w0gl41j7ko
’قلی متیٰ‘ سے انڈیا میں شہرت پانے والے عرب گلوکار سعد لمجرد جو اپنے ماضی کے باعث متنازع ہیں,ورلڈ,2023-08-25,https://www.bbc.com/urdu/articles/cp40727nd8do
طب کی تاریخ کا انوکھا واقعہ: آپریشن کے ذریعے خاتون کے دماغ سے تین انچ کا زندہ کیڑا نکال دیا گیا,ورلڈ,2023-08-25,https://www.bbc.com/urdu/articles/cer74243jplo
’اونلی فینز‘: پورن کی متنازع آن لائن سلطنت کے ارب پتی مالک لیونڈ راڈونسکی کون ہیں؟,ورلڈ,2023-08-25,https://www.bbc.com/urdu/articles/c72j7mmmmpxo
سعودی عرب اربوں ڈالر خرچ کر کے فٹبال کی بڑی طاقت کیوں بننا چاہتا ہے؟,ورلڈ,2023-08-25,https://www.bbc.com/urdu/articles/cd1zkgwwyyqo
برطانوی امتحان میں ریکارڈ بنانے والی ’بلا کی ذہین‘ پاکستانی نژاد طالبہ: ’وہ جو بھی پڑھتی اسے یاد ہو جاتا‘,ورلڈ,2023-08-25,https://www.bbc.com/urdu/articles/cxxd00w6764o
ٹرمپ کی دوران قید کھینچی گئی غیر معمولی تصویر کے بعد لاکھوں ڈالر کی امداد جمع,ورلڈ,2023-08-25,https://www.bbc.com/urdu/articles/crg3e703n8eo
دنیا کا وہ مقام جہاں انسان اگلے ایک لاکھ برس تک بھی قدم نہیں رکھ پائے گا,ورلڈ,2023-08-25,https://www.bbc.com/urdu/articles/cd1g2489p3zo
چوٹی کی چوری: سوئٹزرلینڈ میں پُرخطر راستوں سے گزر کر چوروں نے عطیات لوٹ لیے,ورلڈ,2023-08-25,https://www.bbc.com/urdu/articles/c3gz8xye5lro
وسیلی الیگزینڈرووچ: دنیا کو یقینی جوہری تباہی سے بچانے والا شخص جو گمنامی کی موت مرا,ورلڈ,2023-08-25,https://www.bbc.com/urdu/articles/cll864vqgvmo
اسرائیلی وزیر نے فلسطینیوں کے بارے میں ایسا کیا کہہ دیا کہ امریکہ نے بھی مذمت کر دی؟,ورلڈ,2023-08-25,https://www.bbc.com/urdu/articles/cpe2ypx2jyqo
شراب بنانے والی ڈچ کمپنی کو صرف ایک یورو میں اپنی سات فیکٹریاں فروخت کرنا پڑیں,ورلڈ,2023-08-25,https://www.bbc.com/urdu/articles/c51k45yeg4zo
’زہر کے سوداگر‘ جن پر 88 افراد کو انٹرٹیٹ کے ذریعے  زہر دینے کا الزام ہے,ورلڈ,2023-08-25,https://www.bbc.com/urdu/articles/c84kyll97lyo
’انتقام کی ٹھنڈی ڈش‘: صدر پوتن کے وہ مخالفین جن کی موت پراسرار حالات میں ہوئی,ورلڈ,2023-08-25,https://www.bbc.com/urdu/articles/crg52lnrkn9o
پاکستان بمقابلہ انگلینڈ: سٹے بازی کی دنیا میں میچ سے قبل کون فیورٹ ہے؟,کھیل,2022-11-06,https://www.bbc.com/urdu/articles/cmm52e63mppo
نہ یہ پچ ایڈیلیڈ کی ہے نہ یہ پیس اٹیک انڈیا کا، سمیع چوہدری کا کالم,کھیل,2022-11-06,https://www.bbc.com/urdu/articles/cp0v8j804v4o
جب ماجد خان نے کرکٹ آسٹریلیا کو فون کیا کہ ’میرا یادگار بیٹ کہاں ہے؟‘,کھیل,2022-11-06,https://www.bbc.com/urdu/articles/cp3k85dv8mlo
’کراچی کنگز کو اب اپنا نام صرف کراچی رکھ لینا چاہیے کیونکہ کنگ تو جا رہا ہے‘,کھیل,2022-11-06,https://www.bbc.com/urdu/articles/cw4ny9w9849o
فائنل کے ٹکٹ بیچنے کے منتظر انڈین فینز اور پریکٹس سیشن میں محمد حارث پر سب کی نظریں,کھیل,2022-11-06,https://www.bbc.com/urdu/articles/cek29jzrplmo
رمیز راجہ نے عمران خان کی 92 ورلڈ کپ والی تقریر دہرا دی: ’یہ اعصاب کا کھیل ہے، انجوائے کریں، میچ جیتیں‘,کھیل,2022-11-06,https://www.bbc.com/urdu/articles/cp6j6yx4r79o
انڈین ٹیم کو درپیش وہ پانچ بڑے مسائل جو اسے ٹی ٹوئنٹی ورلڈ کپ میں لے ڈوبے,کھیل,2022-11-06,https://www.bbc.com/urdu/articles/cg3l31n18ggo
پاکستانی فینز کےعرفان پٹھان سے چُن چُن کر بدلے: ’پڑوسیوں جیت آتی جاتی رہتی ہے لیکن فائنل آپ کے بس کی بات نہیں‘ ,کھیل,2022-11-06,https://www.bbc.com/urdu/articles/c3gjg0y0z3eo
انڈیا کے باپ بیٹا جو آسٹریلیا میں پورا ورلڈکپ دیکھ رہے ہیں,کھیل,2022-11-06,https://www.bbc.com/urdu/articles/c51g1mj2125o
ہیلز اور بٹلر نے دھواں دھار بیٹنگ سے انڈیا سے سیمی فائنل چھین لیا، انگلینڈ دس وکٹ سے فاتح,کھیل,2022-11-06,https://www.bbc.com/urdu/articles/c1ded98z7pko
ٹی ٹوئنٹی ورلڈ کپ: ’ہیلز اور بٹلر تو آج بابر اور رضوان جیسا کھیلے‘,کھیل,2022-11-06,https://www.bbc.com/urdu/articles/ckmxm17nll2o
پاکستان بمقابلہ انگلینڈ: بارش کے خدشے کے باعث ٹی ٹوئنٹی ورلڈ کپ فائنل کے قواعد میں ردوبدل,کھیل,2022-11-06,https://www.bbc.com/urdu/articles/cy6q38gj8v5o
ہاردک پانڈیا: انڈیا کے ’کپل دیو‘ کی غربت اور درد کو شکست دینے کی داستان,کھیل,2022-11-06,https://www.bbc.com/urdu/articles/cedvxxeqgl8o
گنیش کے عقیدت مند اور ٹیٹوز سے محبت کرنے والے سوریا کمار جنھیں مشہور ہونے کے لیے برسوں انتظار کرنا پڑا,کھیل,2022-11-06,https://www.bbc.com/urdu/articles/c84gj4qd2qxo
سری لنکا کے کرکٹر پر خاتون کا ریپ اور گلا دبانے کا الزام,کھیل,2022-11-06,https://www.bbc.com/urdu/articles/cnew9dz2w2do
ٹ﻿ی 20 ورلڈ کپ: پاکستان کرکٹ کا جوابی وار، سمیع چوہدری کا کالم,کھیل,2022-11-06,https://www.bbc.com/urdu/articles/cjkx48l855no
بابر اعظم: آپ بھی انجوائے کریں شائقین بھی اور جو ٹی وی پر بیٹھے ہیں وہ بھی,کھیل,2022-11-06,https://www.bbc.com/urdu/articles/c2lve41jd1jo
ٹ﻿ی 20 ورلڈ کپ: ’کنگ بابر، پچھلی تمام ٹویٹس کے لیے معذرت‘ ,کھیل,2022-11-06,https://www.bbc.com/urdu/articles/c3gxv9eyxzeo
"لائیو , ہماری نظریں فائنل پر جمی ہیں، چاہے حریف انڈیا ہو یا انگلینڈ: بابر",کھیل,2022-11-06,https://www.bbc.com/urdu/live/sport-63551721
پاکستان بمقابلہ نیوزی لینڈ: یہ ورلڈ کپ 1992 کے عالمی کپ کی یاد کیوں دلا رہا ہے؟,کھیل,2022-11-06,https://www.bbc.com/urdu/articles/c0xz334pv2yo
’ویلکم ٹو پاکستان کرکٹ، کسی بھی دن کچھ بھی ہو سکتا ہے‘,کھیل,2022-11-06,https://www.bbc.com/urdu/articles/c808kwz0l11o
ٹی 20 ورلڈ کپ سیمی فائنل: اپنے نہیں، کیوی اوپنرز کا سوچیے، سمیع چوہدری کا کالم,کھیل,2022-11-06,https://www.bbc.com/urdu/articles/ce947gdqgv3o
دعائیں، قدرت اور کرکٹ کے انوکھے فینز: ’میں پیشگوئی کرتی ہوں پاکستان یہ ورلڈ کپ جیتے گا‘,کھیل,2022-11-06,https://www.bbc.com/urdu/articles/cld5qy1k93do
وہ کیچ جو پاکستان کو سیمی فائنل تک لے گیا، سمیع چوہدری کا کالم ,کھیل,2022-11-06,https://www.bbc.com/urdu/articles/cpr783q0dpdo
’میری ماں کو جسم فروش دکھایا گیا ہے جو کہ ہتک آمیز ہے‘: گنگو بائی کے بیٹے کی شکایت,فن فنکار,2022-02-02,https://www.bbc.com/urdu/entertainment-60425647
’دل کرتا ہے تو سُرخ لپ سٹک لگاتی ہوں، چھوٹے کپڑے پہنتی ہوں۔۔۔ میرا جسم ہے میری مرضی‘,فن فنکار,2022-02-02,https://www.bbc.com/urdu/entertainment-60377094
مدھو بالا کی دلیپ کمار سے لازوال محبت، مگر بات شادی تک کیوں نہ پہنچ سکی؟,فن فنکار,2022-02-02,https://www.bbc.com/urdu/entertainment-60372979
آسکر نامزدگیاں: افغان ہم جنس پرست اور گونگے بہرے خاندان میں گلوکار لڑکی کی کہانی,فن فنکار,2022-02-02,https://www.bbc.com/urdu/entertainment-60320444
کشمیر: ‘کانگڑیاں بنا بنا کر میں نے مکان بنایا، بچوں کو پڑھایا اور اُن کی شادی کی‘,فن فنکار,2022-02-02,https://www.bbc.com/urdu/regional-60329407
پاکستانی ڈرامے میں گھنگریالے بالوں کو ’بدصورتی‘ سے تشبیہ دینے پر سوشل میڈیا صارفین کی تنقید,فن فنکار,2022-02-02,https://www.bbc.com/urdu/entertainment-60335151
اے مشتِ خاک: ’میرا کردار ویسے بھائی کا نہیں جو ہم اکثر ڈراموں میں دیکھتے ہیں‘,فن فنکار,2022-02-02,https://www.bbc.com/urdu/entertainment-60217223
عامر لیاقت کی تیسری شادی: ’زندگی تو صرف آپ پر مہربان ہے عامر بھائی‘,فن فنکار,2022-02-02,https://www.bbc.com/urdu/entertainment-60335149
ایرن ہالینڈ کے پاکستانی مداح: ’دیواروں پر لگا پتھر لے جائیں ویسے بھی پورا کراچی آپ کا ہے‘,فن فنکار,2022-02-02,https://www.bbc.com/urdu/sport-60314492
انتظار حسین جو ہندوستانی سینما کی ’رینوکا دیوی‘ پر مر مٹے,فن فنکار,2022-02-02,https://www.bbc.com/urdu/pakistan-60286957
لتا منگیشکر زندگی بھر پاکستان کی دھرتی پر قدم کیوں نہ رکھ سکیں؟,فن فنکار,2022-02-02,https://www.bbc.com/urdu/entertainment-60280203
دعا کی پھونک میں نفرت کا تھوک: ’ایک ہی دل ہے، کتنی بار جیتو گے خان صاحب!‘,فن فنکار,2022-02-02,https://www.bbc.com/urdu/entertainment-60284958
’ہم نے چادر اوڑھنے اور کچھ نہ بولنے والی عورتوں کی عادت ڈال لی ہے‘,فن فنکار,2022-02-02,https://www.bbc.com/urdu/entertainment-60283612
لتا منگیشکر کی وفات: ’بہت ہی افسردہ کرنے والا دن کہ ہماری بلبل نے اپنے فانی جسم کو چھوڑ دیا‘,فن فنکار,2022-02-02,https://www.bbc.com/urdu/entertainment-60277554
"ویڈیو, دلیپ کمار کا تبصرہ جسے لتا منگیشکر نے چیلنج کے طور پر لیادورانیہ, 15,35",فن فنکار,2022-02-02,https://www.bbc.com/urdu/entertainment-60277023
لتا منگیشکر: ’انڈین فلم انڈسٹری کے 100 سال میں سے 71 میرے ہیں‘,فن فنکار,2022-02-02,https://www.bbc.com/urdu/entertainment-59985694
وسعت اللہ خان کا کالم بات سے بات: ’عجیب داستاں ہے یہ‘,فن فنکار,2022-02-02,https://www.bbc.com/urdu/entertainment-60214341
واہگہ پر لتا منگیشکر اور نور جہاں کی وہ ملاقات جس پر دونوں طرف کے فوجی بھی روئے,فن فنکار,2022-02-02,https://www.bbc.com/urdu/entertainment-60031558
’اگر محمد رفیع صاحب نہ ہوتے تو شاید میں اس مقام پر نہ پہنچتا‘,فن فنکار,2022-02-02,https://www.bbc.com/urdu/entertainment-60263760
پاکیزہ: ’ضیاع‘ قرار دی گئی فلم جو مینا کماری اور کمال امروہی کو امر کر گئی,فن فنکار,2022-02-02,https://www.bbc.com/urdu/entertainment-60257822
سہاگ رات پر فضّہ کے کمرے میں شزّا: وجہ ارینج میرج یا ’پھپھو کی سازش‘,فن فنکار,2022-02-02,https://www.bbc.com/urdu/entertainment-60239895
’نیل کی بیٹی‘ کہلانے والی گلوکارہ جن کے سامنے مصر کے صدر کی بھی نہ چلی,فن فنکار,2022-02-02,https://www.bbc.com/urdu/entertainment-60232559
انتظار حسین: ہندوستانی تہذیب کا نوحہ خواں جو یادوں کی بوریاں اٹھائے پاکستان آیا تھا,فن فنکار,2022-02-02,https://www.bbc.com/urdu/entertainment-60137560
ورڈل: گرل فرینڈ کے لیے بنائی گئی ایک سادہ سی گیم دنیا پر کیسے چھا گئی؟,فن فنکار,2022-02-02,https://www.bbc.com/urdu/world-60227243
مسٹر بیسٹ: لاکھوں ڈالر میں ایک ویڈیو بنانے والے دنیا کے نمبر ون یوٹیوبر نے کروڑوں ڈالر کیسے کمائے؟,سائنس,2023-07-30,https://www.bbc.com/urdu/articles/c9xjr8gp87go
دودھ پلانے سے انکار کرنے پر 'معاشرہ آپ کو بری ماں کہتا ہے',سائنس,2023-07-30,https://www.bbc.com/urdu/articles/cv2j5mke799o
زلزلے کے وقت پیدا ہونے والی ’معجزہ‘ بچی جس کی حفاظت ملٹری پولیس نے کی,سائنس,2023-07-30,https://www.bbc.com/urdu/articles/c1vk2n0vk07o
چندریان 3: ’امید ہے کہ ہم کچھ نیا تلاش کریں گے‘، انڈیا کا تاریخی مشن چاند کے مدار میں داخل ہو گیا ,سائنس,2023-07-30,https://www.bbc.com/urdu/articles/c1wv22lnw70o
’میری بیٹی فون کے بغیر کھانا نہیں کھاتی‘، بچوں کو سمارٹ فون کی لت سے کیسے بچایا جا سکتا ہے؟,سائنس,2023-07-30,https://www.bbc.com/urdu/articles/c90vx5334w7o
مصنوعی ذہانت سے چھاتی کے کینسر کی تشخیص: ’دنیا میں ریڈیالوجسٹ کی کمی سے نمٹنے میں مدد ملے سکتی ہے‘,سائنس,2023-07-30,https://www.bbc.com/urdu/articles/cgrgn3j303po
’فارمولا مِلک استعمال نہ کریں۔۔۔‘ بچوں کو ماں کا دودھ پلانے سے متعلق سات مفروضے,سائنس,2023-07-30,https://www.bbc.com/urdu/articles/cm5jpnnvpn1o
"ویڈیو, کیا آپ کے بچے کو سمارٹ فون کا نشہ لگ گیا ہے؟ دورانیہ, 6,42",سائنس,2023-07-30,https://www.bbc.com/urdu/articles/c0xv6xzgj2xo
وہ انگریز جس نے برطانیہ میں کرشنا مندر بنانے کے لیے اپنا بنگلہ اور زمین عطیہ کیے ,سائنس,2023-07-30,https://www.bbc.com/urdu/articles/cd1y7eg0g4po
’25 سال کی عمر میں میری نس بندی کی درخواست یہ کہتے ہوئے مسترد کی گئی کہ میں ابھی چھوٹی ہوں‘,سائنس,2023-07-30,https://www.bbc.com/urdu/articles/cjq14yp5yw7o
پاکستان میں اے آئی ماڈلز کی مدد سے ٹاک شو: کیا اے آئی اینکرز مستقبل میں جیتے جاگتے اینکرز کی جگہ لے لیں گے؟,سائنس,2023-07-30,https://www.bbc.com/urdu/articles/czrgwv1v29go
"ویڈیو, ڈینگی بخار سے کیسے بچا جائے؟دورانیہ, 1,13",سائنس,2023-07-30,https://www.bbc.com/urdu/articles/c97vn8v150wo
سونے کے لیے ایک وقت ہی رکھنا آخر کیوں ضروری ہے؟,سائنس,2023-07-30,https://www.bbc.com/urdu/articles/c4nr23z12kno
’کام سوتر‘ میں صرف شہوانیت اور جنسی لذت کی بات نہیں تو پھر آخر اس کتاب میں کیا ہے؟,سائنس,2023-07-30,https://www.bbc.com/urdu/articles/cgrgnm94232o
وہ نایاب دھاتیں جن کی برآمد پر پابندی عائد کر کے چین ’ٹیکنالوجی کی جنگ‘ میں سبقت حاصل کرنا چاہتا ہے,سائنس,2023-07-30,https://www.bbc.com/urdu/articles/czv17lz7ew0o
’ہمارے ریچھ اصلی ہیں، ریچھ کی کھال پہنے انسان نہیں‘، چینی چڑیا گھر کو یہ وضاحت کیوں دینی پڑی؟,سائنس,2023-07-30,https://www.bbc.com/urdu/articles/cw4ggzd208lo
بہن نے باپ کے قاتل بھائی کو کیوں معاف کر دیا؟,سائنس,2023-07-30,https://www.bbc.com/urdu/articles/clm114p457ro
ملکہ وکٹوریہ، جو اپنی زندگی میں سات بار قاتلانہ حملوں میں بال بال بچیں,سائنس,2023-07-30,https://www.bbc.com/urdu/articles/cllgg1350p9o
انڈین انفلوئنسر کی کھانا کھانے کی وائرل ویڈیو: ’اس قسم کے رویے کو رومانوی رنگ دینا غلط ہے‘,سائنس,2023-07-30,https://www.bbc.com/urdu/articles/cq522edjr9do
’پراسرار اڑن طشتریاں‘ نظر کا دھوکہ ہیں یا ذہین خلائی مخلوق کی موجودگی کا ثبوت؟,سائنس,2023-07-30,https://www.bbc.com/urdu/articles/c97v93vlywjo
یورپ کا وہ گاؤں جہاں چھ ہزار لوگوں کی آبادی ایک ہی گلی میں رہتی ہے,سائنس,2023-07-30,https://www.bbc.com/urdu/articles/c281ppjll8xo
"ویڈیو, لینڈ سلائیڈنگ والے علاقوں میں کیا احتیاط ضروری ہے؟دورانیہ, 2,09",سائنس,2023-07-30,https://www.bbc.com/urdu/articles/cqev0611qm2o
ایرانی حکومت کی سیکس ٹیپ سکینڈل سے لاتعلقی مگر مذہبی امور کی وزارت کا عہدیدار معطل,سائنس,2023-07-30,https://www.bbc.com/urdu/articles/c6pnd0wy44jo
وی چیٹ: چین کی ’ایوری تھنگ ایپ‘ میں ایسا کیا ہے کہ ایلون مسک ’ایکس‘ کو اس جیسا بنانا چاہتے ہیں؟,سائنس,2023-07-30,https://www.bbc.com/urdu/articles/c3gz70y937xo
پاکستان میں مقامی پروازوں کے کرایوں میں اضافے کی وجہ طلب اور رسد میں فرق یا مہنگا پیٹرول؟,پاکستان,2023-07-31,https://www.bbc.com/urdu/articles/cw81x848dj0o
’زندگی تماشا‘ یوٹیوب پر ریلیز: ’ ناکامی اور نقصان کا احساس ہے اور یہ ناکامی نظام کی ہے‘,پاکستان,2023-07-31,https://www.bbc.com/urdu/articles/c514wp5ze82o
پاکستان میں اے آئی ماڈلز کی مدد سے ٹاک شو: کیا اے آئی اینکرز مستقبل میں جیتے جاگتے اینکرز کی جگہ لے لیں گے؟,پاکستان,2023-07-31,https://www.bbc.com/urdu/articles/czrgwv1v29go
پاکستان میں کمزور معاشی حالات کے باوجود سٹاک مارکیٹ میں ریکارڈ تیزی کی وجوہات کیا ہیں؟,پاکستان,2023-07-31,https://www.bbc.com/urdu/articles/cv2xkjd35d3o
"لائیو , اب اہم الیکشن کی طرف بڑھ رہے ہیں، ملک میں سیاسی مفاہمت کی ضرورت ہے: بلاول بھٹو کا موجودہ قومی اسمبلی سے آخری خطاب",پاکستان,2023-07-31,https://www.bbc.com/urdu/live/pakistan-66402389
شکارپور میں ’سکول اوقات میں بچوں کے گیمز کھیلنے اور ہوٹلوں میں بیٹھنے‘ پر پابندی کیوں لگانی پڑی؟,پاکستان,2023-07-31,https://www.bbc.com/urdu/articles/c4nrxqr8eqro
"ویڈیو, عمران خان کے ساتھ ’ہارڈ ٹاک‘: ’اس وقت پاکستان میں غیر اعلانیہ مارشل لا لگا ہوا ہے‘دورانیہ, 14,50",پاکستان,2023-07-31,https://www.bbc.com/urdu/articles/c72v7dx9r82o
عمران خان: ملک میں غیراعلانیہ مارشل لا لگا ہوا ہے، فوجی عدالتوں کے قیام کا مقصد ہی مجھے سزا دلوانا ہے,پاکستان,2023-07-31,https://www.bbc.com/urdu/articles/c87m45jxdjvo
بجلی کی قیمت میں اضافہ: ’کھانا کھائیں یا بل دیں، خودکشی حرام نہ ہوتی تو کب کے مر چکے ہوتے‘,پاکستان,2023-07-31,https://www.bbc.com/urdu/articles/c6pwgk1pwjyo
قبائلی ضلع باجوڑ میں جمیعت علمائے اسلام (ف) شدت پسندی پر مبنی کارروائیوں کا ہدف کیوں بن رہی ہے؟,پاکستان,2023-07-31,https://www.bbc.com/urdu/articles/cyx97dn2wgyo
نئی مردم شماری کے مطابق الیکشن کا عندیہ، کیا انتخابات تاخیر کا شکار ہو جائیں گے؟,پاکستان,2023-07-31,https://www.bbc.com/urdu/articles/czv175zzerro
"ویڈیو, مہنگی بجلی: لوگ اپنے بل میں کیسے کمی لا سکتے ہیں؟دورانیہ, 7,23",پاکستان,2023-07-31,https://www.bbc.com/urdu/articles/c3ge70dxnllo
آفیشل سیکرٹس ایکٹ ترمیمی بل: انٹیلیجنس اداروں کو مزید کیا اختیارات دیے گئے اور اس کی مخالفت کیوں؟,پاکستان,2023-07-31,https://www.bbc.com/urdu/articles/cqevqjznprno
حساس عہدوں پر کام کرنے والے فوجی افسران پر ریٹائرمنٹ کے بعد پانچ سال سیاست میں حصہ لینے پر پابندی: آرمی ایکٹ میں ترامیم کا کیا مقصد ہو سکتا ہے؟,پاکستان,2023-07-31,https://www.bbc.com/urdu/articles/cd1j4k4r58xo
گھریلو ملازمہ تشدد کیس: ’باجی نے میری بیٹی کو گاڑی سے اُتارا اور کہا یہ پکڑو اپنا گند‘,پاکستان,2023-07-31,https://www.bbc.com/urdu/articles/cye535r0grjo
’جو امریکہ کو امریکیوں سے زیادہ جانتا تھا وہ وسیم اکرم پلس کو نہ جان سکا‘: عثمان بزدار تحریک انصاف سے مائنس,پاکستان,2023-07-31,https://www.bbc.com/urdu/articles/cjrlzq0g240o
پیٹرول اور بجلی کی قیمتوں میں اضافہ: کیا حکومت کے ’کاؤنٹ ڈاون‘ کے وقت ایسے فیصلے ووٹ بینک کو متاثر کر سکتے ہیں؟,پاکستان,2023-07-31,https://www.bbc.com/urdu/articles/c1d7j573e71o
گھریلو ملازمہ تشدد کیس میں ملزمہ کی عدالت میں پیشی کا  احوال: ’جج کی بیوی ہے ہتھ ہولا رکھنا‘,پاکستان,2023-07-31,https://www.bbc.com/urdu/articles/cqq4gd2zzwvo
پاکستانی شہری یورپ جانے کے لیے لیبیا کا خطرناک راستہ کیوں استعمال کر رہے ہیں؟,پاکستان,2023-07-31,https://www.bbc.com/urdu/articles/cw48xppne01o
گھریلو ملازمہ تشدد کیس: ملزمہ کی ضمانت میں توسیع، ’صورتحال بہتر نہ ہوئی تو بچی کو وینٹیلیٹر پر منتقل کیا جا سکتا ہے‘,پاکستان,2023-07-31,https://www.bbc.com/urdu/articles/cyjgwlp4z71o
عاصمہ شیرازی کا کالم: دودھ، بلی اور جمہوریت!!!,پاکستان,2023-07-31,https://www.bbc.com/urdu/articles/cxepp977v5ko
"ویڈیو, باجوڑ دھماکہ: ’میں نے اپنے بیٹے کو کپڑوں سے پہچانا‘دورانیہ, 3,34",پاکستان,2023-07-31,https://www.bbc.com/urdu/articles/cpdjjvyv00zo
پاکستان میں نگراں حکومت کا تصور کب آیا اور اب اسے ’بااختیار‘ بنانے کی ضرورت کیوں پیش آئی؟,پاکستان,2023-07-31,https://www.bbc.com/urdu/articles/cedeze3pq11o
وائلنٹ ایکسٹریمزم بل 2023: انتہا پسندی کی روک تھام سے متعلق قوانین کی موجودگی میں نئے بل کا مقصد کیا تھا؟,پاکستان,2023-07-31,https://www.bbc.com/urdu/articles/c4n44ll9jz0o
انڈیا میں ہجوم کے ہاتھوں ہلاک ہونے والے ظہیر: ’کسی نے کہا کل ان کا تہوار ہے، ان کو آج ہی ختم کر دو‘,آس پاس,2023-06-26,https://www.bbc.com/urdu/articles/c2v892yle7eo
’انڈیا سے شو کے لیے ایک ہزار سے زیادہ پیغامات ملے لیکن جا نہیں سکتا‘,آس پاس,2023-06-26,https://www.bbc.com/urdu/articles/cyjxzynxdmpo
کھانوں کو لذت، ذائقہ اور رنگ دینے والا ٹماٹر جسے کبھی ’زہریلا‘ پھل بھی سمجھا جاتا تھا,آس پاس,2023-06-26,https://www.bbc.com/urdu/articles/c3g7yg0pp3lo
